Date,Open,High,Low,Close,Volume,Ticker
2014-06-09,62.017677129555274,62.951916390900266,61.41141398890575,62.49473571777344,37617000.0,META
2014-06-10,63.14075376974999,65.41672396836637,63.11093879141893,65.36702728271484,69338000.0,META
2014-06-11,64.91979526417573,65.39685772289945,64.50237035194905,65.3769760131836,44242000.0,META
2014-06-12,65.44653861718207,66.06274263597011,63.66750495343961,63.89609909057617,55730000.0,META
2014-06-13,64.30359185484325,64.57194186031977,63.438927039231515,64.10482025146484,29419000.0,META
2014-06-16,63.76689217801311,64.48247433333255,63.35940062841772,63.79670715332031,31046000.0,META
2014-06-17,63.70726715199964,64.48248699277642,63.538310536989385,64.00543212890625,27715000.0,META
2014-06-18,64.09487458479278,65.34715682348755,63.657575573658924,65.19807434082031,35570000.0,META
2014-06-19,65.05893766147594,65.17820517321256,63.8165961824927,63.945796966552734,34245000.0,META
2014-06-20,64.06506441425904,64.41291851149656,62.96186457541248,64.10482025146484,46466000.0,META
2014-06-23,63.9259127117963,65.2577065092553,63.82652692575295,64.969482421875,34560000.0,META
2014-06-24,64.95954213712513,66.75844990300025,64.87008962104846,65.31733703613281,57335000.0,META
2014-06-25,65.1781975518098,67.0665578955851,65.16825669799816,67.02680206298828,44308000.0,META
2014-06-26,67.5833688966404,67.5833688966404,66.49011003396,66.71869659423828,47714000.0,META
2014-06-27,66.89760501455902,67.28521496955729,66.43048338093263,67.18582916259766,46461000.0,META
2014-06-30,67.04668030577365,67.50386103474116,66.71870035369363,66.87772369384766,27102800.0,META
2014-07-01,67.1659353456788,68.02066668375305,66.97709705995462,67.64299011230469,33243000.0,META
2014-07-02,67.62312405007356,67.88153316934188,65.38690966051816,66.04286193847656,41895000.0,META
2014-07-03,66.45034977829495,66.58949139250316,65.35709098838073,65.88384246826172,25203200.0,META
2014-07-04,,,,,,META
2014-07-07,65.8937827219968,66.16212509477162,64.7210122824473,64.88996887207031,28745000.0,META
2014-07-08,64.66138035515327,65.15831689666572,61.82884358506222,62.37547302246094,68926000.0,META
2014-07-09,63.02149413516713,64.72102004496816,62.76308879318499,64.57193756103516,51432000.0,META
2014-07-10,62.92209862265825,64.93965573204608,62.66368952925871,64.47254180908203,44422000.0,META
2014-07-11,64.88002973677263,66.18200097062652,64.39303407858023,65.93353271484375,39212000.0,META
2014-07-14,66.71869181457761,67.75232064533724,66.49010527067503,67.48397827148438,38537000.0,META
2014-07-15,67.54361401702633,67.67281478845693,65.85403280382664,66.75845336914062,44213200.0,META
2014-07-16,67.1261853874499,67.52373611616535,66.65906384990795,67.24545288085938,29541600.0,META
2014-07-17,66.6193169307871,67.43429262148508,65.63538462214389,66.00312042236328,38188000.0,META
2014-07-18,66.3907313893639,68.04055692350332,65.75465316142454,68.00080108642578,42456000.0,META
2014-07-21,68.38840342699054,69.53135897246183,68.08030520215861,68.97479248046875,49539000.0,META
2014-07-22,69.33259197945017,69.34252525128608,68.18963635835082,68.84558868408203,40398000.0,META
2014-07-23,69.31269672938843,70.89295864735178,69.18349597691044,70.85320281982422,78435000.0,META
2014-07-24,75.49459836831161,76.26981815873455,74.05348543305358,74.5206069946289,124168000.0,META
2014-07-25,74.53052994365201,75.20636384884381,74.20255763496168,74.72930908203125,45917000.0,META
2014-07-28,74.70944393803916,75.03742390208305,73.39753166451405,74.46097564697266,41725000.0,META
2014-07-29,74.26219091676015,74.46096248140802,72.97015299860149,73.25837707519531,41324000.0,META
2014-07-30,73.7553134802868,74.7293123442417,73.67580182146413,74.2224349975586,36853000.0,META
2014-07-31,73.54660688329946,73.71556348468192,71.99616732680215,72.20487976074219,43992000.0,META
2014-08-01,71.77751486990333,72.7713879473982,71.11162172781772,71.91665649414062,43535000.0,META
2014-08-04,71.91666047003018,73.42734429497413,71.91666047003018,73.05961608886719,30777000.0,META
2014-08-05,72.75149866348089,73.13910851672757,71.73775156637008,72.24462890625,34986000.0,META
2014-08-06,71.57874584931919,73.26833487010752,71.35015925538282,72.02599334716797,30986000.0,META
2014-08-07,72.55273072271858,73.54660374631746,72.25456578257915,72.72168731689453,38141000.0,META
2014-08-08,72.95027885223573,72.98009382865861,72.11542159914927,72.61235809326172,27202000.0,META
2014-08-11,73.00991776597485,73.45716521515857,72.61236700536156,72.99004364013672,24591000.0,META
2014-08-12,72.64218298581002,72.88071799505295,71.77751822091753,72.38378143310547,27419000.0,META
2014-08-13,72.67199703413175,73.79507080279085,72.60242622691656,73.31800842285156,29266000.0,META
2014-08-14,73.51678480951286,73.92426878426524,73.23850159111629,73.84476470947266,22207000.0,META
2014-08-15,73.8646536979919,74.19263366395865,72.5527414167754,73.17887878417969,38846600.0,META
2014-08-18,73.54660650978964,74.26219632689262,73.50685067743395,74.13298797607422,23974000.0,META
2014-08-19,74.35165000168843,75.11693659484703,74.05349259795113,74.8287124633789,26679000.0,META
2014-08-20,74.51066976380015,74.71938221116666,74.16281568485599,74.35164642333984,22917000.0,META
2014-08-21,74.46096745601821,74.72931742713492,73.95409765750827,74.11311340332031,20102000.0,META
2014-08-22,73.88451926431904,74.27213673178201,73.11924034838366,74.11311340332031,20897000.0,META
2014-08-25,74.48084443420913,74.81875761175984,74.33176196890476,74.56034851074219,19734000.0,META
2014-08-26,74.54048113999788,75.5244133679039,74.27213874425983,75.49459838867188,23993000.0,META
2014-08-27,74.8088229114511,75.02747620086107,74.00378814830515,74.17274475097656,36323000.0,META
2014-08-28,73.54659704835606,73.97396271288895,73.27825469278831,73.40745544433594,21947000.0,META
2014-08-29,73.8447692551339,74.36157989501953,73.55654516615269,74.36157989501953,26241000.0,META
2014-09-01,,,,,,META
2014-09-02,74.5504160944058,76.23005631364006,74.36157779734691,76.2101821899414,34979000.0,META
2014-09-03,76.66736585081566,77.0052866280626,75.13680045626667,75.36539459228516,32389000.0,META
2014-09-04,75.42502732932881,76.45865624100432,75.06723241441615,75.48465728759766,26676000.0,META
2014-09-05,75.63373242419257,76.9058886281057,75.13679593312344,76.78662872314453,29476000.0,META
2014-09-08,76.7866358254171,77.6910563798385,76.5381675569008,77.41277313232422,28183000.0,META
2014-09-09,77.1146101499589,77.69105836750062,75.7331271482762,76.20024871826172,28882000.0,META
2014-09-10,76.05116119419196,77.47239993553633,76.04122792336365,76.9555892944336,29909000.0,META
2014-09-11,76.65742816067826,77.87989538911255,76.57792407685358,77.44258880615234,32219000.0,META
2014-09-12,77.54197962668849,77.82027047739723,76.6276181508823,77.00529479980469,26676800.0,META
2014-09-15,76.67730796080048,76.7766937500959,72.98009897087287,74.12305450439453,49679000.0,META
2014-09-16,73.06955574521015,75.76295884219584,72.62231582959384,75.61387634277344,37742000.0,META
2014-09-17,75.49460174516716,76.77669898769524,75.106991832618,75.96172332763672,28693000.0,META
2014-09-18,76.29962700361601,76.85620104076564,76.05115875319272,76.5282211303711,23031000.0,META
2014-09-19,76.92577036086902,77.82025756163534,75.97165320760132,77.43264770507812,76671000.0,META
2014-09-22,76.52823173887603,77.05498328956892,75.4846619093767,76.32946014404297,31961000.0,META
2014-09-23,75.86233526364563,78.148238835643,75.57411115578836,77.8103256225586,36814000.0,META
2014-09-24,77.6214931220572,78.13831141715156,77.03511159096419,78.05879974365234,30680000.0,META
2014-09-25,78.11842168267806,78.45634246901129,76.65742705847654,76.74687957763672,37533000.0,META
2014-09-26,77.11459888185357,78.35694007468649,76.85619737325152,78.3072509765625,28872000.0,META
2014-09-29,77.6413627977732,78.7147398930429,77.43265037417494,78.5159683227539,34031000.0,META
2014-09-30,78.86382331010265,79.22161820704336,78.11841853858438,78.55572509765625,35899000.0,META
2014-10-01,78.29732655930576,78.33708239573944,75.4349745799347,76.08099365234375,55090000.0,META
2014-10-02,76.10085731366637,77.00528540719004,75.1765550959842,76.60773468017578,36488000.0,META
2014-10-03,77.28356180305389,77.58171913494577,76.78662533391864,76.96552276611328,23340000.0,META
2014-10-06,76.7170649068236,77.41277302464155,76.37914411913358,77.08479309082031,25729000.0,META
2014-10-07,76.57792409657893,77.4724038053736,75.77288174295391,75.82257843017578,25317000.0,META
2014-10-08,75.71325005447966,77.23387462386657,74.63986532927136,77.04503631591797,32976000.0,META
2014-10-09,76.80650162365247,77.28356398384955,75.38526297851507,75.44490051269531,32487000.0,META
2014-10-10,75.1268598348784,76.03128794553632,72.31420488022975,72.46328735351562,52146000.0,META
2014-10-13,72.78133592477351,74.32183479607669,72.07567929795432,72.54280090332031,43938000.0,META
2014-10-14,73.54660597155922,73.72550342452575,71.60855654996313,73.13911437988281,50299000.0,META
2014-10-15,71.25075294170007,73.34782543542569,69.88914429472104,72.76143646240234,61528000.0,META
2014-10-16,70.35628220548446,72.90059507945516,70.14756975091504,72.18500518798828,53529000.0,META
2014-10-17,73.77520196180915,75.53435397458824,73.29813954770898,75.48465728759766,76342000.0,META
2014-10-20,75.13678874401985,76.61765722257434,74.91813549564637,76.478515625,34701000.0,META
2014-10-21,77.08478911627796,78.2575595848807,76.6773051204661,78.20787048339844,32252000.0,META
2014-10-22,78.33707137026303,79.36075937073839,77.53203664807356,77.88983154296875,41862000.0,META
2014-10-23,78.89363885056028,80.13598014528682,78.52591068021691,79.54959869384766,35056000.0,META
2014-10-24,79.70862152146631,80.32482558817557,78.83401590199365,80.17574310302734,32248000.0,META
2014-10-27,80.24530475946929,80.30494229631185,79.27131345528278,79.78812408447266,30169000.0,META
2014-10-28,79.68874213136642,80.6627410650321,79.08247895908823,80.2751235961914,74212000.0,META
2014-10-29,74.98771108731432,76.40894970993287,74.32181803026933,75.39520263671875,106120000.0,META
2014-10-30,74.59017262365846,74.88832997782875,72.45334413018273,73.65592956542969,83270000.0,META
2014-10-31,74.47091050770032,75.23618944622272,73.9938480908845,74.5305404663086,44544000.0,META
2014-11-03,75.00760752054843,75.05729662824412,73.24844780634368,73.4273452758789,40727000.0,META
2014-11-04,73.77519763566941,75.30575541425046,73.19874946404053,75.29582214355469,39326000.0,META
2014-11-05,76.04122799746352,76.32945208740438,73.96402941225166,74.37152099609375,35913000.0,META
2014-11-06,74.43114580365466,75.13679469946905,73.85469766364325,74.79888153076172,21383000.0,META
2014-11-07,74.92808263008409,75.39520413938496,74.56034690129108,75.13679504394531,20774000.0,META
2014-11-10,74.89827648551824,75.01754398578002,74.15287166984442,74.54048156738281,21575100.0,META
2014-11-11,74.49078338152555,74.52060594297852,73.57642197919446,74.15287017822266,18715700.0,META
2014-11-12,73.82489281048512,74.67962428489989,73.0894288380759,74.26219940185547,26536600.0,META
2014-11-13,74.28207781729414,74.77901439704017,73.18881885838297,73.79508209228516,26448500.0,META
2014-11-14,73.81494807565807,74.4709079282279,73.58636152047738,74.42121124267578,19476900.0,META
2014-11-17,74.42121920455023,75.19644663579226,73.4273460483763,73.78514099121094,28701200.0,META
2014-11-18,73.9938404896313,74.3417020995107,73.44721489902625,73.88451385498047,20690500.0,META
2014-11-19,73.55655611101712,74.08330768273524,72.66206873326436,72.88072204589844,25441200.0,META
2014-11-20,72.35396158492198,73.53666536658717,72.065737488465,73.14905548095703,19154900.0,META
2014-11-21,74.0435386011156,74.0435386011156,73.04966559975834,73.29813385009766,23060400.0,META
2014-11-24,73.08942750954714,73.89446228116417,72.90058919713331,73.55654907226562,22103800.0,META
2014-11-25,73.7553203927182,75.27594499263307,73.67580872644362,75.16661834716797,32250200.0,META
2014-11-26,75.0672333643074,77.30344781948342,75.04735923884958,77.1444320678711,32695300.0,META
2014-11-27,,,,,,META
2014-11-28,77.1941153816118,77.79043767505834,76.75681641049732,77.22393035888672,15992000.0,META
2014-12-01,76.78663926577829,76.83632837211795,74.34171230395303,74.6398696899414,31789900.0,META
2014-12-02,74.86846462825605,75.44491286291864,74.58024051092475,74.99766540527344,16773900.0,META
2014-12-03,74.91814776759853,75.26600940116413,73.94415642503373,74.42121124267578,16689900.0,META
2014-12-04,74.37151535831029,75.08710510217293,74.20255877507854,74.77899932861328,14362800.0,META
2014-12-05,75.33558436674132,76.28970163730266,74.89827777424027,75.89215087890625,24306400.0,META
2014-12-08,75.71324952119829,76.77669338516908,74.93802975266908,76.05116271972656,25733900.0,META
2014-12-09,74.73924299526651,76.45864653946452,74.32181817505042,76.36919403076172,25358600.0,META
2014-12-10,76.18037075298456,77.07485801397384,75.60392256449708,75.71324920654297,32210500.0,META
2014-12-11,76.05116062768805,78.03890668006792,76.01141237937195,77.25375366210938,33462100.0,META
2014-12-12,76.68724865684312,78.39670394409877,76.54809945293601,77.35314178466797,28091600.0,META
2014-12-15,77.9792745502761,78.09854203984659,76.0909143366475,76.51828002929688,29396500.0,META
2014-12-16,75.72318558461859,76.91583014034755,74.13298273344778,74.23237609863281,31554600.0,META
2014-12-17,74.55041794368518,75.94184169923334,74.4410913040075,75.6436767578125,29203900.0,META
2014-12-18,76.41890429795001,77.9196548461914,76.04123523860623,77.9196548461914,34222100.0,META
2014-12-19,78.26749032548233,79.50983144175981,77.8500655302487,79.39056396484375,43335000.0,META
2014-12-22,79.5893570034313,81.38826482776145,79.50984533825711,80.95095825195312,31395800.0,META
2014-12-23,81.51746113030451,81.66654359867539,79.90739170331705,80.11610412597656,19865800.0,META
2014-12-24,80.5335327145353,80.93108345445292,80.25524947138787,80.2751235961914,7685500.0,META
2014-12-26,80.5235921088912,80.78200122803122,80.01672230701807,80.28506469726562,10647400.0,META
2014-12-29,79.99683802883204,80.46395956596486,79.2216182789731,79.52971649169922,14134700.0,META
2014-12-30,79.36076408193159,80.09622803947669,78.61535927042443,78.73462677001953,14370800.0,META
2014-12-31,79.05266830653711,79.31107743902187,77.38296117363193,77.54197692871094,19935400.0,META
2015-01-02,78.09853817027945,78.44639218597996,77.22392512206234,77.96932983398438,18177500.0,META
2015-01-05,77.50221682340297,78.7644321473162,76.38907637749801,76.71705627441406,26452200.0,META
2015-01-06,76.75682597363587,77.11461332816106,74.8982804712326,75.68344116210938,27399300.0,META
2015-01-07,76.28970438439839,76.8860267521408,75.35546120592345,75.68344116210938,22045300.0,META
2015-01-08,76.26981676120015,77.75069308515504,75.61386448234238,77.70099639892578,23961000.0,META
2015-01-09,77.7208754916462,78.13830796776439,76.72700236473179,77.2636947631836,21157000.0,META
2015-01-12,77.36307188934407,77.5220952115009,75.74306160378057,76.24993896484375,19190200.0,META
2015-01-13,76.75682531269572,77.60161595827729,75.38527553778306,75.98159790039062,25179600.0,META
2015-01-14,75.95177131029241,76.72699102145354,75.56416145471185,75.81262969970703,25918600.0,META
2015-01-15,75.93190610799319,76.10086271460418,73.08942844468505,73.59630584716797,34134000.0,META
2015-01-16,73.58635343523423,74.85850958603535,73.38757429751608,74.71936798095703,21791500.0,META
2015-01-19,,,,,,META
2015-01-20,75.2560774727472,75.84245900202791,74.36159010527189,75.77288818359375,22821600.0,META
2015-01-21,75.69336537627827,76.82637990070278,75.38525961426906,76.26980590820312,25096700.0,META
2015-01-22,76.69718531727037,77.27363353518231,76.21018962134819,77.17424774169922,19519500.0,META
2015-01-23,77.17424433124417,77.71093669151557,76.56798116034403,77.35314178466797,16746500.0,META
2015-01-26,77.50223182245804,77.98922754438114,76.81645692030584,77.0251693725586,19260800.0,META
2015-01-27,76.23999893403085,76.40895552865817,75.16661424584059,75.3156967163086,20110000.0,META
2015-01-28,76.42884811395915,77.1643121349275,75.53436074648384,75.77288818359375,53306400.0,META
2015-01-29,76.37914676623022,77.54197648173356,73.75532237002521,77.52210235595703,61293500.0,META
2015-01-30,77.52209137262359,77.68111468690562,75.2858771984133,75.44490051269531,42649500.0,META
2015-02-02,75.6436810504456,75.67349602974973,73.29813996495504,74.5305404663086,41955300.0,META
2015-02-03,74.72932161430406,75.1169315208356,73.40746855733745,74.93803405761719,26957700.0,META
2015-02-04,74.62992597378923,75.88220817833964,74.55042189016447,75.16661834716797,20277400.0,META
2015-02-05,75.24612956534052,75.51447954175676,74.7491930280584,75.14674377441406,15062600.0,META
2015-02-06,75.21631072940053,75.2361848535068,73.79507200234568,74.01372528076172,21211000.0,META
2015-02-09,73.59629973798953,74.37151947587766,72.99996986332235,73.9839096069336,16194300.0,META
2015-02-10,74.39138833811094,74.87838395750467,74.04353432425829,74.72930908203125,15811300.0,META
2015-02-11,74.62992375294503,76.27975665712269,74.57029379633848,76.04122924804688,20877400.0,META
2015-02-12,76.38908438372557,76.39902523751766,75.4250262974363,75.76294708251953,17235000.0,META
2015-02-13,75.99152972455984,76.01141143111928,75.03741254123817,75.27593994140625,18621900.0,META
2015-02-16,,,,,,META
2015-02-17,74.83863770242172,76.43877379134005,74.61998443571501,75.13679504394531,25254400.0,META
2015-02-18,75.4747038750377,76.42882086597126,74.98770073697177,76.23998260498047,22426400.0,META
2015-02-19,76.518290979912,79.35082791439771,76.47853514436567,78.93340301513672,45851200.0,META
2015-02-20,79.06259976475698,79.84775275787159,78.71473815047806,79.41045379638672,36931700.0,META
2015-02-23,79.47008941576932,79.6986835572241,77.89976815227924,78.35694885253906,24139100.0,META
2015-02-24,78.01902651450538,78.99302534111565,77.62147581828386,77.96932983398438,18897100.0,META
2015-02-25,78.01903723865775,79.70861845153051,78.01903723865775,79.07254028320312,25593800.0,META
2015-02-26,79.3905840039619,80.87146044786219,79.2315682439181,79.91734313964844,31111900.0,META
2015-02-27,80.18568237715645,80.73231561771048,78.13830620826322,78.48616027832031,30739200.0,META
2015-03-02,78.51596308501911,79.37069442901223,78.03890073244084,79.26136779785156,21662500.0,META
2015-03-03,79.12223791222418,79.2116828513426,78.03891229278447,79.11229705810547,18635000.0,META
2015-03-04,78.81413210562619,80.65279564312216,78.36688470505737,80.40432739257812,28126700.0,META
2015-03-05,80.73230693817082,81.48764495690261,80.55340949528188,80.7124252319336,27825700.0,META
